timestamp,rainfall,calculated_pressure,wind_speed,wind_direction,humidity,temperature,solar_radiation,pressure,wind_gust,dew_point
2024-11-09T20:15:00.000+0000,,30.17,10.6,279.8,62.9,28.0,175.7,29.75,18.1,20.3
2024-11-09T20:00:00.000+0000,,30.17,9.8,282.9,63.6,28.2,380.2,29.75,17.4,20.6
2024-11-09T19:45:00.000+0000,,30.14,11.3,272.6,63.3,27.9,364.0,29.75,20.3,20.3
2024-11-09T19:30:00.000+0000,,30.15,12.8,265.6,62.4,28.3,415.8,29.75,22.5,20.6
2024-11-09T19:15:00.000+0000,,30.15,12.4,283.7,63.0,28.5,487.7,29.76,23.2,20.0
2024-11-09T19:00:00.000+0000,,30.15,11.2,298.0,66.1,27.7,655.1,29.76,22.5,20.8
2024-11-09T18:45:00.000+0000,,30.15,12.2,277.9,66.0,27.4,455.3,29.75,22.5,20.5
2024-11-09T18:30:00.000+0000,,30.16,11.1,279.2,65.9,27.4,252.9,29.77,21.0,20.5
2024-11-09T18:15:00.000+0000,,30.16,11.6,276.2,66.7,27.5,563.5,29.77,20.3,20.8
2024-11-09T18:00:00.000+0000,,30.17,11.2,270.9,67.3,27.2,454.6,29.78,16.7,20.6
2024-11-09T17:45:00.000+0000,,30.17,12.2,296.5,67.4,27.2,721.0,29.78,20.3,20.6
2024-11-09T17:30:00.000+0000,,30.18,12.3,301.8,69.2,26.7,237.9,29.79,18.8,21.5
2024-11-09T17:15:00.000+0000,,30.18,9.8,288.5,68.2,27.6,378.8,29.79,16.7,21.2
2024-11-09T17:00:00.000+0000,,30.18,11.4,256.3,69.8,27.6,749.9,29.79,21.0,21.6
2024-11-09T16:45:00.000+0000,,30.2,12.0,277.1,70.4,27.0,518.0,29.8,21.0,21.1
2024-11-09T16:30:00.000+0000,,30.19,12.6,287.6,71.9,26.9,655.6,29.8,22.5,21.2
2024-11-09T16:15:00.000+0000,,30.2,10.1,278.1,73.8,26.6,600.3,29.81,20.3,21.6
2024-11-09T16:00:00.000+0000,,30.2,12.1,287.1,75.0,26.4,603.0,29.81,21.7,21.6
2024-11-09T15:45:00.000+0000,,30.2,14.2,292.4,75.7,25.9,553.0,29.8,25.3,21.3
2024-11-09T15:30:00.000+0000,,30.2,12.4,291.6,76.7,25.9,430.8,29.8,24.6,21.0
2024-11-09T15:15:00.000+0000,,30.2,8.5,266.4,80.5,25.4,527.4,29.8,15.9,21.8
2024-11-09T15:00:00.000+0000,,30.2,8.4,274.1,83.4,24.5,372.0,29.81,18.1,21.5
2024-11-09T14:45:00.000+0000,,30.21,9.6,277.1,84.7,24.2,152.5,29.81,14.5,21.5
2024-11-09T14:30:00.000+0000,,30.21,8.2,274.4,85.6,24.2,241.0,29.81,15.2,21.7
2024-11-09T14:15:00.000+0000,,30.21,6.5,257.7,88.7,24.0,362.8,29.81,13.8,22.0
2024-11-09T14:00:00.000+0000,,30.2,5.8,255.3,90.4,23.5,292.2,29.8,9.4,21.8
2024-11-09T13:45:00.000+0000,,30.2,6.3,254.4,92.7,23.2,268.7,29.8,11.6,22.0
2024-11-09T13:30:00.000+0000,,30.18,4.7,242.0,94.4,22.9,186.9,29.79,12.3,21.7
2024-11-09T13:15:00.000+0000,,30.18,4.1,260.8,95.7,22.6,107.4,29.78,8.0,21.9
2024-11-09T13:00:00.000+0000,,30.18,3.3,254.6,96.7,22.4,94.0,29.78,5.8,21.9
2024-11-09T12:45:00.000+0000,,30.17,3.8,255.7,97.5,22.2,59.4,29.77,8.7,21.8
2024-11-09T12:30:00.000+0000,,30.16,4.9,243.3,97.8,22.1,32.4,29.76,10.9,21.7
2024-11-09T12:15:00.000+0000,,30.16,2.5,249.8,97.3,22.1,13.9,29.76,5.8,21.6
2024-11-09T12:00:00.000+0000,,30.16,2.9,243.0,97.0,22.2,3.1,29.76,6.5,21.7
2024-11-09T11:45:00.000+0000,,30.15,4.0,230.0,96.8,22.3,1.1,29.75,8.0,21.8
2024-11-09T11:30:00.000+0000,,30.15,3.4,237.7,96.8,22.3,1.1,29.75,7.2,21.8
2024-11-09T11:15:00.000+0000,,30.14,2.9,250.2,96.6,22.3,1.1,29.74,5.8,21.7
2024-11-09T11:00:00.000+0000,,30.13,1.9,255.0,96.5,22.3,1.0,29.74,6.5,21.7
2024-11-09T10:45:00.000+0000,,30.13,2.2,237.7,96.2,22.3,1.1,29.74,4.3,21.7
2024-11-09T10:30:00.000+0000,,30.14,2.7,246.0,95.9,22.3,1.1,29.74,5.8,21.6
2024-11-09T10:15:00.000+0000,,30.13,2.8,267.6,95.8,22.3,1.1,29.73,5.1,21.6
2024-11-09T10:00:00.000+0000,,30.13,2.9,264.9,95.6,22.3,1.1,29.73,5.8,21.5
2024-11-09T09:45:00.000+0000,,30.13,2.8,268.5,95.4,22.3,1.1,29.73,5.8,21.6
2024-11-09T09:30:00.000+0000,,30.13,2.1,264.3,95.1,22.3,1.1,29.73,4.3,21.6
2024-11-09T09:15:00.000+0000,,30.12,1.8,267.0,95.0,22.4,1.1,29.72,5.1,21.5
2024-11-09T09:00:00.000+0000,,30.12,3.2,282.0,94.7,22.4,1.0,29.72,5.8,21.5
2024-11-09T08:45:00.000+0000,,30.12,3.5,297.0,94.4,22.5,1.0,29.72,5.8,21.6
2024-11-09T08:30:00.000+0000,,30.12,4.0,307.7,94.0,22.6,1.1,29.72,7.2,21.6
2024-11-09T08:15:00.000+0000,,30.12,5.2,307.2,93.8,22.8,1.0,29.72,8.7,21.8
2024-11-09T08:00:00.000+0000,,30.12,3.9,304.9,93.8,22.8,1.1,29.72,6.5,21.8
2024-11-09T07:45:00.000+0000,,30.12,3.7,292.0,93.9,22.9,1.1,29.72,8.0,21.9
2024-11-09T07:30:00.000+0000,,30.12,4.1,279.8,94.0,22.9,1.0,29.72,8.0,21.9
2024-11-09T07:15:00.000+0000,,30.12,5.0,290.5,94.3,22.9,1.1,29.72,9.4,21.9
2024-11-09T07:00:00.000+0000,,30.13,4.6,292.6,95.2,22.9,1.1,29.73,8.7,22.1
2024-11-09T06:45:00.000+0000,,30.13,3.6,288.6,96.5,22.8,1.1,29.73,5.8,22.2
2024-11-09T06:30:00.000+0000,,30.13,4.1,295.4,97.6,22.7,1.1,29.73,7.2,22.3
2024-11-09T06:15:00.000+0000,,30.13,2.8,258.7,98.7,22.5,1.1,29.73,5.8,22.3
2024-11-09T06:00:00.000+0000,,30.13,2.0,240.4,98.9,22.3,1.1,29.73,5.1,22.1
2024-11-09T05:45:00.000+0000,,30.14,0.2,230.9,98.7,22.1,1.1,29.74,1.4,21.8
2024-11-09T05:30:00.000+0000,,30.13,0.9,222.6,98.7,22.0,1.0,29.73,2.9,21.6
2024-11-09T05:15:00.000+0000,,30.14,1.4,228.9,97.9,21.8,1.1,29.74,2.9,21.5
2024-11-09T05:00:00.000+0000,,30.14,1.1,276.5,97.5,21.9,1.2,29.74,2.2,21.5
2024-11-09T04:45:00.000+0000,,30.14,0.0,276.5,97.2,22.1,1.0,29.74,0.7,21.7
2024-11-09T04:30:00.000+0000,,30.15,0.2,276.4,97.3,22.2,1.1,29.75,1.4,21.7
2024-11-09T04:15:00.000+0000,,30.14,1.1,255.4,97.2,22.1,1.1,29.75,2.9,21.7
2024-11-09T04:00:00.000+0000,,30.15,0.7,222.9,96.6,22.2,1.1,29.75,2.9,21.6
2024-11-09T03:45:00.000+0000,,30.15,0.8,222.9,96.1,22.3,1.0,29.75,2.2,21.9
2024-11-09T03:30:00.000+0000,,30.15,1.0,222.9,95.4,22.5,1.1,29.75,2.2,21.7
2024-11-09T03:15:00.000+0000,,30.15,0.9,222.9,94.8,22.7,1.1,29.75,2.2,21.8
2024-11-09T03:00:00.000+0000,,30.14,1.6,222.9,94.1,22.9,1.1,29.75,2.9,21.9
2024-11-09T02:45:00.000+0000,,30.14,2.0,228.1,93.8,23.1,1.1,29.75,3.6,22.0
2024-11-09T02:30:00.000+0000,,30.14,2.4,220.5,93.2,23.2,1.1,29.75,4.3,22.1
2024-11-09T02:15:00.000+0000,,30.14,3.9,223.5,92.9,23.3,1.1,29.74,8.0,22.1
2024-11-09T02:00:00.000+0000,,30.13,4.0,228.6,92.9,23.3,1.1,29.73,8.7,22.1
2024-11-09T01:45:00.000+0000,,30.13,4.7,222.5,92.8,23.3,1.1,29.73,8.7,22.2
2024-11-09T01:30:00.000+0000,,30.13,4.5,218.9,92.7,23.4,1.1,29.73,8.7,22.2
2024-11-09T01:15:00.000+0000,,30.13,4.0,207.4,92.4,23.4,1.1,29.73,6.5,22.2
2024-11-09T01:00:00.000+0000,,30.13,5.0,202.3,92.4,23.5,1.1,29.74,8.7,22.2
2024-11-09T00:45:00.000+0000,,30.14,4.1,206.5,92.2,23.6,1.1,29.74,8.7,22.2
2024-11-09T00:30:00.000+0000,,30.14,4.7,205.1,91.4,23.7,1.1,29.74,6.5,22.2
2024-11-09T00:15:00.000+0000,,30.14,5.0,199.4,90.8,23.9,1.1,29.74,8.7,22.4
2024-11-09T00:00:00.000+0000,,30.13,5.1,203.0,90.1,24.0,1.0,29.73,9.4,22.3
2024-11-08T23:45:00.000+0000,,30.13,5.6,204.9,89.3,24.2,1.0,29.73,9.4,22.3
2024-11-08T23:30:00.000+0000,,30.12,5.0,200.0,89.0,24.3,1.1,29.73,8.0,22.2
2024-11-08T23:15:00.000+0000,,30.12,3.7,208.4,89.6,24.1,1.1,29.72,8.7,22.3
2024-11-08T23:00:00.000+0000,,30.11,1.5,194.6,87.7,24.5,1.1,29.72,3.6,22.3
2024-11-08T22:45:00.000+0000,,30.11,2.7,195.5,84.1,25.0,2.8,29.71,4.3,22.0
2024-11-08T22:30:00.000+0000,,30.1,2.4,214.1,80.7,25.9,13.6,29.71,3.6,22.9
2024-11-08T22:15:00.000+0000,,30.1,3.0,213.9,77.8,26.5,29.4,29.71,5.1,22.3
2024-11-08T22:00:00.000+0000,,30.1,3.2,215.5,76.3,26.9,56.7,29.7,7.2,22.4
2024-11-08T21:45:00.000+0000,,30.1,5.4,211.4,74.3,27.2,99.2,29.7,8.7,22.4
2024-11-08T21:30:00.000+0000,,30.09,4.6,226.9,73.0,27.4,132.4,29.7,8.0,22.1
2024-11-08T21:15:00.000+0000,,30.1,3.7,250.2,71.2,27.7,134.6,29.71,5.8,22.1
2024-11-08T21:00:00.000+0000,,30.09,4.0,255.7,72.2,27.8,233.8,29.7,7.2,22.4
2024-11-08T20:45:00.000+0000,,30.09,4.8,262.1,73.3,27.7,181.0,29.7,8.7,22.5
2024-11-08T20:30:00.000+0000,,30.09,4.1,264.3,73.5,27.7,299.5,29.7,7.2,22.5
2024-11-08T20:15:00.000+0000,,30.09,4.6,274.7,75.6,27.4,220.4,29.7,7.2,22.7
2024-11-08T20:00:00.000+0000,,30.09,5.1,253.6,74.7,27.8,243.8,29.7,10.9,22.9
2024-11-08T19:45:00.000+0000,,30.18,3.5,301.6,73.0,27.6,267.0,29.7,8.7,22.4
2024-11-08T19:30:00.000+0000,,30.18,4.5,240.9,74.4,27.4,278.0,29.7,8.7,22.3
2024-11-08T19:15:00.000+0000,,30.18,3.9,252.7,75.7,27.3,313.1,29.7,9.4,22.3
2024-11-08T19:00:00.000+0000,,30.18,5.1,258.6,78.6,27.0,312.7,29.71,9.4,22.9
2024-11-08T18:45:00.000+0000,,30.19,5.6,219.1,79.9,26.6,250.2,29.71,10.9,22.8
2024-11-08T18:30:00.000+0000,,30.2,7.0,200.6,81.9,26.4,293.0,29.72,12.3,23.1
2024-11-08T18:15:00.000+0000,,30.21,6.6,219.3,81.5,26.5,194.8,29.73,12.3,23.0
2024-11-08T18:00:00.000+0000,,30.21,6.4,214.1,80.5,26.9,389.1,29.73,12.3,23.2
2024-11-08T17:45:00.000+0000,,30.22,6.2,228.1,81.9,26.5,461.9,29.74,11.6,23.0
2024-11-08T17:30:00.000+0000,,30.23,5.8,223.8,82.2,26.4,380.4,29.75,10.9,23.1
2024-11-08T17:15:00.000+0000,,30.24,5.8,242.8,83.9,26.1,405.0,29.76,10.1,23.2
2024-11-08T17:00:00.000+0000,,30.25,4.0,262.5,85.4,25.7,400.1,29.77,7.2,23.0
2024-11-08T16:45:00.000+0000,,30.25,2.7,241.3,86.2,25.3,250.8,29.77,5.1,22.6
2024-11-08T16:30:00.000+0000,,30.26,2.2,354.2,87.4,25.0,181.0,29.78,5.1,22.8
2024-11-08T16:15:00.000+0000,,30.27,2.8,281.1,88.9,24.8,267.8,29.78,5.8,22.6
2024-11-08T16:00:00.000+0000,,30.27,3.4,302.8,90.3,24.5,237.7,29.79,8.7,22.8
2024-11-08T15:45:00.000+0000,,30.27,3.2,339.5,91.5,24.1,233.0,29.79,6.5,22.4
2024-11-08T15:30:00.000+0000,,30.27,3.1,343.0,92.4,23.9,171.0,29.78,5.8,22.4
2024-11-08T15:15:00.000+0000,,30.27,4.3,315.5,92.9,23.7,116.3,29.79,7.2,22.5
2024-11-08T15:00:00.000+0000,,30.26,3.4,263.6,93.8,23.6,148.5,29.78,6.5,22.5
2024-11-08T14:45:00.000+0000,,30.26,4.1,268.7,94.3,23.4,130.4,29.77,8.0,22.4
2024-11-08T14:30:00.000+0000,,30.26,4.4,257.2,95.1,23.2,162.1,29.77,7.2,22.2
2024-11-08T14:15:00.000+0000,,30.25,4.6,248.7,96.5,23.0,132.0,29.77,8.0,22.4
2024-11-08T14:00:00.000+0000,,30.25,5.0,246.1,96.6,22.8,95.2,29.77,8.7,22.2
2024-11-08T13:45:00.000+0000,,30.25,5.6,242.8,97.2,22.7,102.7,29.77,10.9,22.3
2024-11-08T13:30:00.000+0000,,30.25,6.6,231.6,97.1,22.7,85.0,29.77,11.6,22.2
2024-11-08T13:15:00.000+0000,,30.25,5.4,230.0,97.4,22.7,61.2,29.77,10.1,22.3
2024-11-08T13:00:00.000+0000,,30.25,3.9,238.8,97.5,22.7,46.8,29.76,8.7,22.3
2024-11-08T12:45:00.000+0000,,30.25,4.6,233.0,97.6,22.6,31.9,29.76,7.2,22.2
2024-11-08T12:30:00.000+0000,,30.24,4.0,230.6,97.7,22.6,14.6,29.75,7.2,22.2
2024-11-08T12:15:00.000+0000,,30.24,4.0,231.2,97.6,22.6,7.0,29.76,7.2,22.2
2024-11-08T12:00:00.000+0000,,30.23,3.7,260.1,97.5,22.7,3.1,29.75,6.5,22.3
2024-11-08T11:45:00.000+0000,,30.23,2.8,253.0,97.5,22.7,1.3,29.74,5.8,22.3
2024-11-08T11:30:00.000+0000,,30.22,3.6,234.7,97.3,22.8,1.1,29.74,7.2,22.3
2024-11-08T11:15:00.000+0000,,30.22,4.2,240.9,97.1,22.9,1.1,29.74,8.0,22.4
2024-11-08T11:00:00.000+0000,,30.21,3.6,244.4,97.0,23.0,1.1,29.73,7.2,22.5
2024-11-08T10:45:00.000+0000,,30.21,2.7,259.2,97.0,23.1,1.1,29.73,6.5,22.6
2024-11-08T10:30:00.000+0000,,30.21,5.0,284.7,96.9,23.1,1.1,29.73,8.7,22.6
2024-11-08T10:15:00.000+0000,,30.21,5.5,295.4,96.9,23.1,1.1,29.72,10.9,22.6
2024-11-08T10:00:00.000+0000,,30.2,5.6,301.6,96.8,23.1,1.1,29.72,9.4,22.6
2024-11-08T09:45:00.000+0000,,30.21,5.0,304.4,96.6,23.2,1.1,29.72,10.1,22.6
2024-11-08T09:30:00.000+0000,,30.2,5.6,293.6,96.4,23.3,1.1,29.72,10.1,22.7
2024-11-08T09:15:00.000+0000,,30.21,5.2,289.2,96.1,23.3,1.1,29.72,10.1,22.7
2024-11-08T09:00:00.000+0000,,30.21,6.7,299.7,95.9,23.4,1.1,29.73,12.3,22.7
2024-11-08T08:45:00.000+0000,,30.21,6.3,292.2,95.9,23.5,1.1,29.73,11.6,22.8
2024-11-08T08:30:00.000+0000,,30.21,5.9,299.4,96.0,23.5,1.1,29.73,10.1,22.9
2024-11-08T08:15:00.000+0000,,30.22,5.2,293.7,96.2,23.6,1.1,29.73,9.4,22.9
2024-11-08T08:00:00.000+0000,,30.21,6.1,297.9,96.5,23.6,1.1,29.73,10.9,23.0
2024-11-08T07:45:00.000+0000,,30.21,4.0,293.5,96.8,23.6,1.1,29.73,7.2,23.0
2024-11-08T07:30:00.000+0000,,30.21,3.8,267.8,97.2,23.6,1.1,29.73,8.0,23.1
2024-11-08T07:15:00.000+0000,,30.21,3.9,259.8,97.6,23.5,1.1,29.73,10.1,23.1
2024-11-08T07:00:00.000+0000,,30.21,4.6,261.3,97.9,23.5,1.1,29.73,8.7,23.2
2024-11-08T06:45:00.000+0000,,30.21,3.3,258.2,98.1,23.5,1.1,29.73,7.2,23.2
2024-11-08T06:30:00.000+0000,,30.21,2.3,251.4,97.9,23.5,1.1,29.73,5.1,23.2
2024-11-08T06:15:00.000+0000,,30.21,3.5,222.5,97.7,23.6,1.1,29.73,5.8,23.2
2024-11-08T06:00:00.000+0000,,30.21,2.8,224.9,97.4,23.7,1.1,29.73,4.3,23.2
2024-11-07T08:30:00.000+0000,1.0,30.19,0.9,222.9,99.6,22.5,1.1,29.71,3.6,22.4
2024-11-08T05:45:00.000+0000,,30.21,2.3,260.5,97.3,23.7,1.1,29.73,5.1,23.3
2024-11-08T05:30:00.000+0000,,30.21,3.0,269.1,97.3,23.8,1.1,29.73,5.8,23.4
2024-11-08T05:15:00.000+0000,,30.22,3.3,286.9,97.2,23.8,1.1,29.74,5.8,23.3
2024-11-08T05:00:00.000+0000,,30.22,3.6,285.2,96.8,23.8,1.1,29.74,5.8,23.3
2024-11-08T04:45:00.000+0000,,30.22,5.0,294.4,96.5,23.9,1.0,29.74,10.1,23.3
2024-11-08T04:30:00.000+0000,,30.22,5.5,303.5,96.4,23.9,1.1,29.74,11.6,23.2
2024-11-08T04:15:00.000+0000,,30.23,5.5,305.7,96.4,23.8,1.0,29.75,10.9,23.1
2024-11-08T04:00:00.000+0000,,30.23,5.2,308.0,96.8,23.7,1.2,29.75,8.7,23.2
2024-11-08T03:45:00.000+0000,,30.22,3.8,272.2,97.1,23.6,1.1,29.74,8.7,23.1
2024-11-08T03:30:00.000+0000,,30.23,2.7,277.1,97.0,23.6,1.1,29.74,6.5,23.0
2024-11-08T03:15:00.000+0000,,30.23,4.1,274.3,97.7,23.5,1.1,29.75,8.0,23.1
2024-11-08T03:00:00.000+0000,,30.23,2.2,229.9,97.8,23.4,1.1,29.75,6.5,23.0
2024-11-08T02:45:00.000+0000,,30.23,1.4,211.7,97.5,23.4,1.1,29.75,2.9,23.1
2024-11-08T02:30:00.000+0000,,30.23,1.9,200.3,97.4,23.5,1.1,29.75,2.9,23.1
2024-11-08T02:15:00.000+0000,,30.23,2.3,201.3,97.1,23.5,1.1,29.75,4.3,23.1
2024-11-08T02:00:00.000+0000,,30.23,1.8,224.7,96.9,23.6,1.1,29.75,4.3,23.1
2024-11-08T01:45:00.000+0000,,30.23,1.5,235.0,96.9,23.6,1.1,29.75,3.6,23.1
2024-11-08T01:30:00.000+0000,,30.24,2.2,247.6,96.8,23.6,1.1,29.75,5.8,23.0
2024-11-08T01:15:00.000+0000,,30.23,1.7,233.7,96.7,23.5,1.0,29.75,5.1,22.9
2024-11-08T01:00:00.000+0000,,30.23,3.8,203.4,96.5,23.5,1.1,29.75,5.8,22.9
2024-11-08T00:45:00.000+0000,,30.24,4.6,208.4,96.4,23.5,1.1,29.75,8.7,22.9
2024-11-08T00:30:00.000+0000,,30.23,4.0,215.1,96.1,23.5,1.1,29.75,8.7,22.8
2024-11-08T00:15:00.000+0000,,30.23,5.7,218.4,96.0,23.5,1.1,29.75,10.9,22.8
2024-11-08T00:00:00.000+0000,,30.22,6.0,221.8,95.6,23.5,1.1,29.74,11.6,22.8
2024-11-07T23:45:00.000+0000,,30.22,6.7,222.6,95.1,23.6,1.2,29.74,11.6,22.7
2024-11-07T23:30:00.000+0000,,30.22,6.6,208.0,94.8,23.6,1.1,29.73,10.9,22.8
2024-11-07T23:15:00.000+0000,,30.21,5.5,198.6,94.5,23.7,1.1,29.73,11.6,22.7
2024-11-07T23:00:00.000+0000,,30.21,7.3,188.4,94.0,23.8,1.2,29.73,14.5,22.8
2024-11-07T22:45:00.000+0000,,30.21,7.2,197.7,93.5,24.0,3.0,29.73,12.3,22.8
2024-11-07T22:30:00.000+0000,,30.21,6.8,186.9,93.0,24.1,8.6,29.73,13.0,22.9
2024-11-07T22:15:00.000+0000,,30.21,7.4,179.0,92.7,24.2,17.7,29.73,12.3,23.0
2024-11-07T22:00:00.000+0000,,30.21,6.9,199.0,92.6,24.3,30.2,29.73,12.3,23.0
2024-11-07T21:45:00.000+0000,,30.21,6.9,191.7,92.8,24.2,46.8,29.73,10.9,23.0
2024-11-07T21:30:00.000+0000,,30.2,8.9,190.1,92.5,24.3,41.9,29.72,13.8,23.0
2024-11-07T21:15:00.000+0000,,30.2,9.8,191.4,92.4,24.3,75.6,29.72,15.2,23.1
2024-11-07T21:00:00.000+0000,,30.2,10.4,180.6,91.7,24.4,96.7,29.72,17.4,22.9
2024-11-07T20:45:00.000+0000,,30.2,9.0,196.6,90.0,25.1,96.8,29.72,15.9,23.4
2024-11-07T20:30:00.000+0000,,30.2,9.6,189.3,88.5,25.6,130.5,29.72,15.2,23.5
2024-11-07T20:15:00.000+0000,,30.19,10.2,184.0,86.9,26.3,134.0,29.72,15.2,23.9
2024-11-07T20:00:00.000+0000,,30.19,7.0,157.8,86.3,26.9,278.4,29.71,10.9,24.2
2024-11-07T19:45:00.000+0000,,30.19,7.2,133.3,86.6,26.7,293.2,29.72,10.9,24.2
2024-11-07T19:30:00.000+0000,,30.19,7.5,158.1,87.2,26.7,348.3,29.72,14.5,24.4
2024-11-07T19:15:00.000+0000,,30.19,8.4,155.9,88.8,26.1,410.7,29.72,12.3,24.1
2024-11-07T19:00:00.000+0000,,30.19,5.9,156.1,88.0,26.4,187.3,29.72,8.7,24.2
2024-11-07T18:45:00.000+0000,,30.2,2.2,99.2,86.7,26.7,164.2,29.73,5.8,24.1
2024-11-07T18:30:00.000+0000,,30.2,3.4,116.4,87.8,26.5,339.9,29.72,6.5,24.3
2024-11-07T18:15:00.000+0000,,30.21,4.1,116.1,89.0,26.3,345.3,29.74,8.0,24.3
2024-11-07T18:00:00.000+0000,,30.22,6.8,143.4,89.3,26.1,394.1,29.75,10.9,24.2
2024-11-07T17:45:00.000+0000,,30.22,3.3,151.4,89.4,26.3,228.4,29.75,8.7,24.4
2024-11-07T17:30:00.000+0000,,30.24,2.5,109.3,88.6,26.1,330.1,29.76,6.5,24.0
2024-11-07T17:15:00.000+0000,,30.24,1.5,130.8,90.9,25.8,409.3,29.77,6.5,24.2
2024-11-07T17:00:00.000+0000,,30.25,2.9,152.1,92.8,25.3,342.8,29.77,5.8,24.1
2024-11-07T16:45:00.000+0000,,30.26,1.9,157.3,94.0,24.8,266.7,29.78,5.1,23.8
2024-11-07T16:30:00.000+0000,,30.26,0.8,27.1,95.3,24.5,137.3,29.78,3.6,23.7
2024-11-07T16:15:00.000+0000,,30.26,1.4,249.7,95.9,24.4,140.8,29.79,5.1,23.7
2024-11-07T16:00:00.000+0000,,30.27,2.1,269.7,98.0,24.2,236.4,29.79,4.3,23.9
2024-11-07T15:45:00.000+0000,,30.26,2.1,309.0,99.3,23.8,273.1,29.79,4.3,23.3
2024-11-07T15:30:00.000+0000,,30.27,2.3,296.5,100.1,23.4,240.4,29.79,5.1,23.4
2024-11-07T15:15:00.000+0000,,30.27,2.2,252.2,100.2,23.0,248.4,29.79,5.1,22.7
2024-11-07T15:00:00.000+0000,,30.26,3.4,215.1,100.3,22.7,214.6,29.78,5.1,22.7
2024-11-07T14:45:00.000+0000,,30.27,3.1,219.2,100.2,22.4,105.3,29.79,6.5,22.4
2024-11-07T14:30:00.000+0000,,30.25,4.2,201.4,100.2,22.4,96.1,29.77,7.2,22.4
2024-11-07T14:15:00.000+0000,,30.26,3.2,220.8,100.4,22.4,110.1,29.78,8.0,22.2
2024-11-07T14:00:00.000+0000,,30.25,2.4,240.8,100.4,22.1,144.9,29.77,5.1,22.2
2024-11-07T13:45:00.000+0000,,30.25,3.2,217.3,100.3,22.0,66.4,29.77,6.5,22.1
2024-11-07T13:30:00.000+0000,,30.24,3.4,214.7,100.3,21.9,54.6,29.76,6.5,21.9
2024-11-07T13:15:00.000+0000,,30.24,3.4,201.9,100.3,21.8,31.2,29.76,6.5,21.9
2024-11-07T13:00:00.000+0000,,30.23,1.9,237.8,100.3,21.7,29.6,29.75,4.3,21.8
2024-11-07T12:45:00.000+0000,,30.23,3.1,221.4,100.3,21.6,18.7,29.75,6.5,21.6
2024-11-07T12:30:00.000+0000,,30.23,4.2,220.7,100.2,21.5,10.6,29.75,9.4,21.6
2024-11-07T12:15:00.000+0000,,30.22,5.0,206.5,100.1,21.5,6.1,29.74,8.0,21.6
2024-11-07T12:00:00.000+0000,,30.22,4.0,216.2,100.1,21.6,1.9,29.74,8.7,21.6
2024-11-07T11:45:00.000+0000,,30.21,3.0,221.5,100.0,21.6,1.0,29.73,5.8,21.6
2024-11-07T11:30:00.000+0000,,30.21,3.5,212.9,100.0,21.5,1.1,29.73,5.8,21.6
2024-11-07T11:15:00.000+0000,,30.21,3.4,207.6,99.9,21.6,1.1,29.73,6.5,21.6
2024-11-07T11:00:00.000+0000,,30.21,4.2,193.7,99.8,21.6,1.1,29.73,8.0,21.5
2024-11-07T10:45:00.000+0000,,30.21,4.3,178.0,99.8,21.6,1.1,29.73,7.2,21.6
2024-11-07T10:30:00.000+0000,,30.2,4.6,190.4,99.7,21.7,1.1,29.72,8.0,21.7
2024-11-07T10:15:00.000+0000,,30.2,5.4,203.5,99.6,21.8,1.1,29.72,8.7,21.7
2024-11-07T10:00:00.000+0000,,30.2,4.9,182.3,99.5,21.9,1.1,29.72,9.4,21.9
2024-11-07T09:45:00.000+0000,,30.2,4.7,172.5,99.5,22.1,1.1,29.72,9.4,22.2
2024-11-07T09:30:00.000+0000,,30.2,3.2,194.9,99.6,22.2,1.1,29.72,5.8,22.2
2024-11-07T09:15:00.000+0000,,30.2,2.5,188.7,99.6,22.3,1.0,29.72,4.3,22.3
2024-11-07T09:00:00.000+0000,,30.2,2.8,202.8,99.6,22.4,1.0,29.72,5.1,22.3
2024-11-07T08:45:00.000+0000,,30.19,2.5,231.3,99.6,22.4,1.1,29.71,5.1,22.4
2024-11-07T08:15:00.000+0000,,30.19,4.2,216.9,99.6,22.5,1.1,29.71,6.5,22.4
2024-11-07T08:00:00.000+0000,,30.18,4.0,227.2,99.5,22.5,1.1,29.71,8.0,22.4
2024-11-07T07:45:00.000+0000,,30.18,5.1,213.0,99.5,22.5,1.1,29.7,8.7,22.4
2024-11-07T07:30:00.000+0000,,30.18,4.5,214.2,99.5,22.5,1.1,29.71,8.0,22.4
2024-11-07T07:15:00.000+0000,,30.19,5.1,217.3,99.4,22.5,1.1,29.71,10.9,22.4
2024-11-07T07:00:00.000+0000,,30.19,4.7,240.2,99.5,22.5,1.1,29.71,8.7,22.4
2024-11-07T06:45:00.000+0000,,30.2,4.2,221.5,99.5,22.5,1.0,29.72,8.0,22.4
2024-11-07T06:30:00.000+0000,,30.19,6.9,206.5,99.4,22.5,1.0,29.71,10.9,22.3
2024-11-07T06:15:00.000+0000,,30.19,6.5,200.9,99.4,22.4,1.1,29.71,13.0,22.3
2024-11-07T06:00:00.000+0000,,30.19,6.1,216.3,99.3,22.4,1.2,29.71,10.1,22.3
2024-11-07T05:45:00.000+0000,1.0,30.2,5.8,217.3,99.3,22.4,1.1,29.72,9.4,22.3
2024-11-07T05:30:00.000+0000,2.0,30.2,6.1,220.7,99.3,22.4,1.1,29.73,10.9,22.3
2024-11-07T05:15:00.000+0000,1.0,30.21,6.4,212.9,99.3,22.5,1.1,29.73,9.4,22.3
